499.535156	.84829
500.499510	.84672
501.463863	.84741
502.428217	.84853
503.392571	.84715
504.356924	.8449
505.321278	.84513
506.285631	.84791
507.249985	.84906
508.214339	.8472
509.178692	.84746
510.143046	.851
511.107399	.85236
512.071753	.8509
513.036106	.85153
514.000460	.85414
514.964814	.85553
515.929167	.85633
516.893521	.85663
517.857874	.85568
518.822228	.8551
519.786582	.85433
520.750935	.85239
521.715289	.8518
522.679642	.85313
523.643996	.85433
524.608349	.85566
525.572703	.85847
526.537057	.86074
527.501410	.85987
528.465764	.8582
529.430117	.85876
530.394471	.86022
531.358825	.8603
532.323178	.85906
533.287532	.85802
534.251885	.85835
535.216239	.85894
536.180593	.85783
537.144946	.8565
538.109300	.85668
539.073653	.85734
540.038007	.85877
541.002360	.86132
541.966714	.86304
542.931068	.86362
543.895421	.86459
544.859775	.86627
545.824128	.8683
546.788482	.87062
547.752836	.87198
548.717189	.87137
549.681543	.87038
550.645896	.87085
551.610250	.87278
552.574603	.87469
553.538957	.87509
554.503311	.87481
555.467664	.87584
556.432018	.87815
557.396371	.88001
558.360725	.88098
559.325079	.882
560.289432	.88283
561.253786	.88291
562.218139	.88347
563.182493	.88508
564.146846	.88565
565.111200	.88417
566.075554	.88359
567.039907	.8847
568.004261	.88405
568.968614	.88212
569.932968	.88213
570.897322	.8835
571.861675	.88473
572.826029	.88612
573.790382	.88816
574.754736	.89034
575.719090	.89163
576.683443	.89224
577.647797	.89328
578.612150	.89493
579.576504	.89666
580.540857	.89836
581.505211	.90016
582.469565	.90161
583.433918	.9023
584.398272	.90274
585.362625	.90326
586.326979	.90374
587.291333	.90493
588.255686	.90676
589.220040	.90788
590.184393	.90875
591.148747	.91074
592.113100	.91267
593.077454	.91266
594.041808	.9119
595.006161	.91212
595.970515	.91333
596.934868	.91487
597.899222	.91581
598.863576	.91601
599.827929	.91559
600.792283	.91447
601.756636	.91394
602.720990	.91465
603.685343	.91528
604.649697	.91563
605.614051	.91698
606.578404	.91839
607.542758	.91832
608.507111	.91828
609.471465	.9193
610.435819	.92008
611.400172	.92084
612.364526	.92291
613.328879	.92481
614.293233	.92508
615.257587	.92536
616.221940	.92662
617.186294	.92832
618.150647	.92956
619.115001	.92912
620.079354	.92828
621.043708	.92921
622.008062	.93083
622.972415	.93157
623.936769	.93228
624.901122	.93326
625.865476	.93355
626.829830	.93335
627.794183	.93368
628.758537	.9345
629.722890	.9355
630.687244	.93765
631.651597	.94013
632.615951	.9402
633.580305	.93828
634.544658	.9363
635.509012	.9346
636.473365	.9341
637.437719	.9352
638.402073	.93655
639.366426	.93792
640.330780	.93972
641.295133	.94107
642.259487	.9414
643.223841	.94132
644.188194	.94158
645.152548	.94273
646.116901	.94439
647.081255	.94537
648.045608	.94563
649.009962	.94584
649.974316	.94585
650.938669	.94541
651.903023	.94499
652.867376	.94524
653.831730	.94597
654.796084	.94632
655.760437	.94616
656.724791	.94601
657.689144	.94613
658.653498	.94648
659.617851	.94671
660.582205	.94635
661.546559	.94546
662.510912	.94449
663.475266	.94334
664.439619	.94238
665.403973	.94391
666.368327	.95351
667.332680	.97427
668.297034	.98214
669.261387	.9641
670.225741	.94883
