499.535156	.51981
500.499510	.52067
501.463863	.51976
502.428217	.51864
503.392571	.51943
504.356924	.52044
505.321278	.51868
506.285631	.51467
507.249985	.50943
508.214339	.50056
509.178692	.48562
510.143046	.45713
511.107399	.40124
512.071753	.32282
513.036106	.25271
514.000460	.21309
514.964814	.19805
515.929167	.19396
516.893521	.19648
517.857874	.20234
518.822228	.20722
519.786582	.21209
520.750935	.21823
521.715289	.22456
522.679642	.23096
523.643996	.23745
524.608349	.24342
525.572703	.24917
526.537057	.25639
527.501410	.26492
528.465764	.27239
529.430117	.27812
530.394471	.28339
531.358825	.28886
532.323178	.29459
533.287532	.301
534.251885	.30791
535.216239	.31403
536.180593	.31884
537.144946	.32354
538.109300	.32919
539.073653	.33558
540.038007	.34211
541.002360	.34774
541.966714	.35246
542.931068	.35762
543.895421	.36345
544.859775	.37058
545.824128	.37921
546.788482	.38667
547.752836	.3916
548.717189	.39618
549.681543	.40241
550.645896	.41018
551.610250	.41828
552.574603	.42556
553.538957	.43228
554.503311	.43933
555.467664	.44681
556.432018	.45504
557.396371	.46383
558.360725	.47239
559.325079	.48178
560.289432	.49286
561.253786	.50465
562.218139	.51615
563.182493	.5267
564.146846	.53772
565.111200	.55197
566.075554	.56888
567.039907	.58588
568.004261	.60259
568.968614	.61941
569.932968	.63529
570.897322	.64892
571.861675	.65953
572.826029	.66769
573.790382	.67695
574.754736	.6887
575.719090	.69992
576.683443	.70931
577.647797	.71873
578.612150	.7304
579.576504	.74437
580.540857	.75934
581.505211	.77575
582.469565	.79338
583.433918	.80888
584.398272	.81818
585.362625	.8216
586.326979	.82384
587.291333	.82674
588.255686	.82956
589.220040	.83152
590.184393	.83114
591.148747	.82954
592.113100	.82927
593.077454	.83056
594.041808	.83226
595.006161	.83321
595.970515	.83372
596.934868	.83437
597.899222	.83466
598.863576	.83515
599.827929	.83586
600.792283	.8358
601.756636	.83505
602.720990	.83374
603.685343	.83258
604.649697	.8322
605.614051	.8315
606.578404	.83018
607.542758	.8293
608.507111	.82892
609.471465	.82822
610.435819	.82704
611.400172	.82573
612.364526	.82446
613.328879	.82323
614.293233	.82211
615.257587	.82105
616.221940	.81857
617.186294	.8139
618.150647	.80965
619.115001	.8068
620.079354	.8027
621.043708	.79649
622.008062	.78907
622.972415	.77971
623.936769	.76758
624.901122	.75303
625.865476	.73523
626.829830	.71301
627.794183	.68828
628.758537	.66511
629.722890	.64773
630.687244	.64123
631.651597	.65004
632.615951	.6739
633.580305	.70618
634.544658	.73827
635.509012	.76494
636.473365	.78443
637.437719	.7973
638.402073	.80574
639.366426	.81208
640.330780	.81775
641.295133	.82142
642.259487	.82211
643.223841	.82328
644.188194	.82631
645.152548	.8279
646.116901	.82728
647.081255	.82694
648.045608	.82779
649.009962	.82879
649.974316	.82923
650.938669	.82927
651.903023	.82866
652.867376	.828
653.831730	.82821
654.796084	.82786
655.760437	.82655
656.724791	.82614
657.689144	.82646
658.653498	.82603
659.617851	.82494
660.582205	.82435
661.546559	.82472
662.510912	.82512
663.475266	.82503
664.439619	.82498
665.403973	.82627
666.368327	.82919
667.332680	.82927
668.297034	.82122
669.261387	.81888
670.225741	.82096
671.190094	.82171
672.154448	.82192
673.118802	.82213
674.083155	.82167
675.047509	.8211
676.011862	.82039
676.976216	.81868
677.940570	.81684
678.904923	.81604
679.869277	.81627
680.833630	.81683
681.797984	.81711
682.762338	.81739
683.726691	.8173
684.691045	.8165
685.655398	.8161
686.619752	.81587
687.584105	.81466
688.548459	.81322
689.512813	.81304
690.477166	.81354
691.441520	.81301
692.405873	.81154
693.370227	.81067
694.334581	.81069
695.298934	.8107
696.263288	.81057
697.227641	.81019
698.191995	.80953
699.156348	.80893
700.120702	.80787
701.085056	.80649
702.049409	.80591
703.013763	.80615
703.978116	.80621
704.942470	.80581
705.906824	.80556
706.871177	.80541
707.835531	.80488
708.799884	.80381
709.764238	.80206
710.728591	.80014
711.692945	.79894
712.657299	.79836
713.621652	.79807
714.586006	.798
715.550359	.79768
716.514713	.79711
717.479067	.79649
718.443420	.79541
719.407774	.79465
720.372127	.79536
721.336481	.79622
722.300835	.79586
723.265188	.79553
724.229542	.79607
725.193895	.79642
726.158249	.79603
727.122602	.79544
728.086956	.79492
729.051310	.79447
730.015663	.79416
730.980017	.79395
731.944370	.7934
732.908724	.79242
733.873078	.79168
734.837431	.79166
735.801785	.79214
736.766138	.79216
737.730492	.79137
738.694845	.79061
739.659199	.79021
740.623553	.78952
741.587906	.78829
742.552260	.78702
743.516613	.78646
744.480967	.7867
745.445321	.78743
746.409674	.78835
747.374028	.78874
748.338381	.78813
749.302735	.78698
750.267088	.78569
751.231442	.78459
752.195796	.78409
753.160149	.7834
754.124503	.78161
755.088856	.77934
756.053210	.77742
757.017564	.77594
757.981917	.77485
758.946271	.77404
759.910624	.77289
760.874978	.77126
761.839332	.76993
762.803685	.76928
763.768039	.76862
764.732392	.76776
765.696746	.76767
766.661099	.76792
767.625453	.76722
768.589807	.76652
769.554160	.76719
770.518514	.76821
771.482867	.76853
772.447221	.76859
773.411575	.76865
774.375928	.76847
775.340282	.7679
776.304635	.76708
777.268989	.76639
778.233342	.76591
779.197696	.76526
780.162050	.76397
781.126403	.7626
782.090757	.76181
783.055110	.76121
784.019464	.76062
784.983818	.76021
785.948171	.75985
786.912525	.75894
787.876878	.75696
788.841232	.7549
789.805586	.75426
790.769939	.75427
791.734293	.75307
792.698646	.75109
793.663000	.74987
794.627353	.74931
795.591707	.74844
796.556061	.74726
797.520414	.74672
798.484768	.74686
799.449121	.74653
800.413475	.74513
801.377829	.74356
802.342182	.74278
803.306536	.74256
804.270889	.74244
805.235243	.74235
806.199596	.74221
807.163950	.74202
808.128304	.74221
809.092657	.74287
810.057011	.74318
811.021364	.7429
811.985718	.74271
812.950072	.74312
813.914425	.74389
814.878779	.74432
815.843132	.74459
816.807486	.74502
817.771839	.74491
818.736193	.74377
819.700547	.74236
820.664900	.74177
821.629254	.74134
822.593607	.74025
823.557961	.73957
824.522315	.73971
825.486668	.73954
826.451022	.73859
827.415375	.73738
828.379729	.73657
829.344083	.73658
830.308436	.73714
831.272790	.73736
832.237143	.73698
833.201497	.73669
834.165850	.73639
835.130204	.73523
836.094558	.73368
837.058911	.73286
838.023265	.73239
838.987618	.73146
839.951972	.73011
840.916326	.72867
841.880679	.72763
842.845033	.72698
843.809386	.72566
844.773740	.72344
845.738093	.72134
846.702447	.7197
847.666801	.718
848.631154	.71599
849.595508	.71382
850.559861	.71179
851.524215	.70992
852.488569	.70782
853.452922	.70522
854.417276	.70256
855.381629	.70091
856.345983	.70015
857.310336	.69863
858.274690	.69606
859.239044	.69393
860.203397	.69271
861.167751	.69102
862.132104	.68806
863.096458	.68503
864.060812	.68282
865.025165	.68073
865.989519	.6781
866.953872	.6752
867.918226	.67222
868.882580	.66918
869.846933	.66663
870.811287	.66475
871.775640	.66265
872.739994	.65957
873.704347	.65631
874.668701	.65339
875.633055	.65
876.597408	.64623
877.561762	.64257
878.526115	.63849
879.490469	.63413
880.454823	.63
881.419176	.62555
882.383530	.62028
883.347883	.61443
884.312237	.60792
885.276590	.60086
886.240944	.59372
887.205298	.58624
888.169651	.57798
889.134005	.56943
890.098358	.56126
891.062712	.55343
892.027066	.54582
892.991419	.53877
893.955773	.53208
894.920126	.525
895.884480	.51747
896.848834	.50989
897.813187	.50232
898.777541	.49471
899.741894	.48696
900.706248	.47907
901.670601	.47163
902.634955	.46512
903.599309	.45896
904.563662	.45244
905.528016	.4456
906.492369	.43848
907.456723	.43101
908.421077	.42336
909.385430	.41557
910.349784	.40717
911.314137	.39801
912.278491	.3885
913.242844	.3784
914.207198	.36735
915.171552	.3557
916.135905	.34389
917.100259	.3319
918.064612	.3199
919.028966	.30819
919.993320	.29638
920.957673	.28426
921.922027	.27238
922.886380	.26065
923.850734	.24855
924.815087	.23589
925.779441	.22299
926.743795	.2109
927.708148	.19983
928.672502	.18885
929.636855	.17787
930.601209	.16768
931.565563	.15841
932.529916	.14959
933.494270	.14107
934.458623	.133
935.422977	.12545
936.387331	.11858
937.351684	.11283
938.316038	.10846
939.280391	.10505
940.244745	.10176
941.209098	.098239
942.173452	.095089
943.137806	.092795
944.102159	.090782
945.066513	.088781
946.030866	.087202
946.995220	.085977
947.959574	.084794
948.923927	.083707
949.888281	.082718
950.852634	.081542
951.816988	.080305
952.781341	.079359
953.745695	.078546
954.710049	.077656
955.674402	.07681
956.638756	.076271
957.603109	.076095
958.567463	.075789
959.531817	.074889
960.496170	.073758
961.460524	.073056
962.424877	.072586
963.389231	.071758
964.353584	.070725
965.317938	.070133
966.282292	.070196
967.246645	.070274
968.210999	.069681
969.175352	.068678
970.139706	.067908
971.104060	.067553
972.068413	.06745
973.032767	.067284
973.997120	.066842
974.961474	.06631
975.925828	.06594
976.890181	.065769
977.854535	.065518
978.818888	.064943
979.783242	.06438
980.747595	.064029
981.711949	.063766
982.676303	.06372
983.640656	.063682
984.605010	.063227
985.569363	.062642
986.533717	.062548
987.498071	.062821
988.462424	.062704
989.426778	.062284
990.391131	.062233
991.355485	.062236
992.319838	.061706
993.284192	.061175
994.248546	.06143
995.212899	.061901
996.177253	.061543
997.141606	.060808
998.105960	.060684
999.070314	.06092
1000.034667	.060805
1000.999021	.06047
1001.963374	.060431
1002.927728	.06069
1003.892082	.060742
1004.856435	.060231
1005.820789	.059627
1006.785142	.059621
1007.749496	.059992
1008.713849	.060066
1009.678203	.059814
1010.642557	.05971
1011.606910	.059839
1012.571264	.059929
1013.535617	.059912
1014.499971	.059817
1015.464325	.059584
1016.428678	.059331
1017.393032	.05936
1018.357385	.059523
1019.321739	.059222
1020.286092	.058582
1021.250446	.058397
1022.214800	.058682
1023.179153	.058915
1024.143507	.059113
1025.107860	.059293
1026.072214	.059123
1027.036568	.058833
1028.000921	.058933
1028.965275	.059099
1029.929628	.058926
1030.893982	.058747
1031.858335	.058812
1032.822689	.058808
1033.787043	.0584
1034.751396	.057954
1035.715750	.058033
1036.680103	.058518
1037.644457	.058949
1038.608811	.059014
1039.573164	.058883
1040.537518	.058875
1041.501871	.058833
1042.466225	.058712
1043.430579	.058747
1044.394932	.058894
1045.359286	.059051
1046.323639	.059119
1047.287993	.058919
1048.252346	.05864
1049.216700	.058791
1050.181054	.059392
1051.145407	.059755
1052.109761	.059459
1053.074114	.058974
1054.038468	.058805
1055.002822	.058759
1055.967175	.058683
1056.931529	.058744
1057.895882	.058745
1058.860236	.058715
1059.824589	.058942
1060.788943	.059109
1061.753297	.059126
1062.717650	.059256
1063.682004	.059324
1064.646357	.059293
1065.610711	.059353
1066.575065	.05949
1067.539418	.059735
1068.503772	.060104
1069.468125	.060221
1070.432479	.059772
1071.396832	.059193
1072.361186	.059035
1073.325540	.059261
1074.289893	.059623
1075.254247	.05996
1076.218600	.060307
1077.182954	.060525
1078.147308	.060287
1079.111661	.059895
1080.076015	.059845
1081.040368	.059974
1082.004722	.059921
1082.969076	.059691
1083.933429	.059544
1084.897783	.05977
1085.862136	.060369
1086.826490	.060766
1087.790843	.060648
1088.755197	.060459
1089.719551	.060463
1090.683904	.060516
1091.648258	.060526
1092.612611	.06057
1093.576965	.060774
1094.541319	.061068
1095.505672	.061287
1096.470026	.061401
1097.434379	.061608
1098.398733	.061847
1099.363086	.061631
1100.327440	.061026
1101.291794	.060685
1102.256147	.060864
1103.220501	.061228
1104.184854	.06132
1105.149208	.061163
1106.113562	.061123
1107.077915	.061257
1108.042269	.061441
1109.006622	.061571
1109.970976	.061591
1110.935330	.061588
1111.899683	.061621
1112.864037	.061847
1113.828390	.062224
1114.792744	.062215
1115.757097	.061745
1116.721451	.061523
1117.685805	.061896
1118.650158	.062355
1119.614512	.062423
1120.578865	.062288
1121.543219	.06227
1122.507573	.062274
1123.471926	.062165
1124.436280	.062202
1125.400633	.06251
1126.364987	.062633
1127.329340	.062472
1128.293694	.062573
1129.258048	.062984
1130.222401	.063207
1131.186755	.063086
1132.151108	.062809
1133.115462	.062676
1134.079816	.062967
1135.044169	.063413
1136.008523	.063451
1136.972876	.063231
1137.937230	.063216
1138.901583	.063275
1139.865937	.063222
1140.830291	.063179
1141.794644	.063313
1142.758998	.063621
1143.723351	.06379
1144.687705	.063717
1145.652059	.063688
1146.616412	.063907
1147.580766	.0643
1148.545119	.064486
1149.509473	.064154
1150.473827	.063622
1151.438180	.063567
1152.402534	.064078
1153.366887	.064603
1154.331241	.064824
1155.295594	.064721
1156.259948	.064378
1157.224302	.064109
1158.188655	.064039
1159.153009	.064049
1160.117362	.064205
1161.081716	.064502
1162.046070	.06472
1163.010423	.064875
1163.974777	.065147
1164.939130	.065402
1165.903484	.065493
1166.867837	.06551
1167.832191	.065372
1168.796545	.065107
1169.760898	.064914
1170.725252	.064842
1171.689605	.065032
1172.653959	.065308
1173.618313	.065404
1174.582666	.065624
1175.547020	.065864
1176.511373	.065615
1177.475727	.065137
1178.440080	.065088
1179.404434	.065484
1180.368788	.065868
1181.333141	.066016
1182.297495	.065962
1183.261848	.065844
1184.226202	.065823
1185.190556	.065901
1186.154909	.066039
1187.119263	.066189
1188.083616	.066265
1189.047970	.066303
1190.012324	.066269
1190.976677	.066098
1191.941031	.066026
1192.905384	.066193
1193.869738	.066437
1194.834091	.066583
1195.798445	.066603
1196.762799	.066638
1197.727152	.066676
1198.691506	.066676
1199.655859	.066685
1200.620213	.066624
1201.584567	.066657
1202.548920	.066891
1203.513274	.066988
1204.477627	.066967
1205.441981	.067243
1206.406334	.067624
1207.370688	.067468
1208.335042	.066955
1209.299395	.066836
1210.263749	.067077
1211.228102	.067168
1212.192456	.067221
1213.156810	.067546
1214.121163	.067759
1215.085517	.067695
1216.049870	.067899
1217.014224	.068187
1217.978578	.068
1218.942931	.067708
1219.907285	.067741
1220.871638	.067921
1221.835992	.068107
1222.800345	.068258
1223.764699	.068306
1224.729053	.068315
1225.693406	.068291
1226.657760	.068281
1227.622113	.068347
1228.586467	.068354
1229.550821	.068383
1230.515174	.068638
1231.479528	.069021
1232.443881	.069175
1233.408235	.068969
1234.372588	.068722
1235.336942	.068567
1236.301296	.068546
1237.265649	.06888
1238.230003	.069414
1239.194356	.06966
1240.158710	.069456
1241.123064	.069147
1242.087417	.069114
1243.051771	.069362
1244.016124	.069569
1244.980478	.069596
1245.944831	.069669
1246.909185	.069885
1247.873539	.070095
1248.837892	.070077
1249.802246	.069842
1250.766599	.069707
1251.730953	.06985
1252.695307	.070131
1253.659660	.070174
1254.624014	.069888
1255.588367	.069671
1256.552721	.069838
1257.517075	.070328
1258.481428	.070724
1259.445782	.070698
1260.410135	.070572
1261.374489	.070725
1262.338842	.070939
1263.303196	.071017
1264.267550	.071032
1265.231903	.070995
1266.196257	.07098
1267.160610	.071009
1268.124964	.070988
1269.089318	.07087
1270.053671	.070638
1271.018025	.070504
1271.982378	.070712
1272.946732	.07097
1273.911085	.070933
1274.875439	.070868
1275.839793	.070977
1276.804146	.071036
1277.768500	.0711
1278.732853	.071423
1279.697207	.071737
1280.661561	.071618
1281.625914	.071293
1282.590268	.07118
1283.554621	.071264
1284.518975	.071472
1285.483328	.071794
1286.447682	.071991
1287.412036	.07186
1288.376389	.071665
1289.340743	.071785
1290.305096	.071999
1291.269450	.071943
1292.233804	.071812
1293.198157	.071906
1294.162511	.072162
1295.126864	.07227
1296.091218	.07217
1297.055572	.072213
1298.019925	.072435
1298.984279	.072529
1299.948632	.072447
1300.912986	.072307
1301.877339	.072327
1302.841693	.072607
1303.806047	.072854
1304.770400	.072997
1305.734754	.073263
1306.699107	.073411
1307.663461	.073135
1308.627815	.072796
1309.592168	.072788
1310.556522	.072982
1311.520875	.073163
1312.485229	.073335
1313.449582	.073568
1314.413936	.073852
1315.378290	.074133
1316.342643	.074301
1317.306997	.074224
1318.271350	.074048
1319.235704	.074038
1320.200058	.074214
1321.164411	.074338
1322.128765	.074177
1323.093118	.073969
1324.057472	.074133
1325.021825	.074511
1325.986179	.074727
1326.950533	.074804
1327.914886	.074979
1328.879240	.075277
1329.843593	.075476
1330.807947	.075409
1331.772301	.075123
1332.736654	.074922
1333.701008	.07512
1334.665361	.075506
1335.629715	.075758
1336.594069	.076008
1337.558422	.076344
1338.522776	.07658
1339.487129	.076626
1340.451483	.076591
1341.415836	.076597
1342.380190	.07667
1343.344544	.076784
1344.308897	.076898
1345.273251	.077079
1346.237604	.077308
1347.201958	.077428
1348.166312	.077503
1349.130665	.077712
1350.095019	.078046
1351.059372	.078363
1352.023726	.078486
1352.988079	.078422
1353.952433	.078534
1354.916787	.078876
1355.881140	.07898
1356.845494	.078927
1357.809847	.079173
1358.774201	.079475
1359.738555	.07936
1360.702908	.079069
1361.667262	.079079
1362.631615	.079479
1363.595969	.080177
1364.560323	.080804
1365.524676	.081019
1366.489030	.080869
1367.453383	.080464
1368.417737	.080151
1369.382090	.08032
1370.346444	.080824
1371.310798	.081159
1372.275151	.081103
