499.535156	.0017489
500.499510	.0015209
501.463863	.0016388
502.428217	.0026694
503.392571	.0036796
504.356924	.003149
505.321278	.0022792
506.285631	.0024367
507.249985	.0028309
508.214339	.0029437
509.178692	.0026789
510.143046	.0022666
511.107399	.002342
512.071753	.0024318
513.036106	.0027764
514.000460	.0028477
514.964814	.0024219
515.929167	.0020385
516.893521	.0022
517.857874	.0030546
518.822228	.0046668
519.786582	.0062636
520.750935	.0072933
521.715289	.0080646
522.679642	.0088919
523.643996	.0095195
524.608349	.0095726
525.572703	.0094129
526.537057	.009395
527.501410	.0091345
528.465764	.0089474
529.430117	.0091193
530.394471	.0089189
531.358825	.0081772
532.323178	.0078975
533.287532	.008591
534.251885	.0092503
535.216239	.0091181
536.180593	.0084486
537.144946	.0076273
538.109300	.0071351
539.073653	.0064286
540.038007	.0051014
541.002360	.0045525
541.966714	.0051967
542.931068	.0049705
543.895421	.0035651
544.859775	.0028127
545.824128	.003198
546.788482	.0034913
547.752836	.0029829
548.717189	.0024309
549.681543	.0026188
550.645896	.0030421
551.610250	.0029296
552.574603	.0026007
553.538957	.0028098
554.503311	.0037294
555.467664	.0042773
556.432018	.0037919
557.396371	.0034401
558.360725	.0031173
559.325079	.0024879
560.289432	.0021862
561.253786	.0025436
562.218139	.0025399
563.182493	.002497
564.146846	.0028672
565.111200	.002993
566.075554	.0011259
567.039907	.0029724
568.004261	.0032246
568.968614	.0019274
569.932968	.0021425
570.897322	.0038648
571.861675	.0033129
572.826029	.0024347
573.790382	.0020405
574.754736	.0018664
575.719090	.0023993
576.683443	.0031902
577.647797	.0031855
578.612150	.0027009
579.576504	.0024204
580.540857	.002802
581.505211	.0033794
582.469565	.0033683
583.433918	.0027681
584.398272	.0022571
585.362625	.0018892
586.326979	.0011301
587.291333	.0009835
588.255686	.0018674
589.220040	.0023574
590.184393	.0019979
591.148747	.0016755
592.113100	.0019786
593.077454	.0023302
594.041808	.0024728
595.006161	.0024022
595.970515	.0021105
596.934868	.0021188
597.899222	.0026761
598.863576	.0029877
599.827929	.0026417
600.792283	.0019
601.756636	.0014844
602.720990	.0017512
603.685343	.0024439
604.649697	.0027004
605.614051	.0024273
606.578404	.0018001
607.542758	.0019434
608.507111	.0028136
609.471465	.0033456
610.435819	.0031753
611.400172	.0028134
612.364526	.0019655
613.328879	.0007543
614.293233	.0005345
615.257587	.0015954
616.221940	.0013288
617.186294	.002086
618.150647	.0027411
619.115001	.0025634
620.079354	.0017551
621.043708	.0016291
622.008062	.0018176
622.972415	.0019528
623.936769	.0011713
624.901122	.0005655
625.865476	.0016568
626.829830	.0035967
627.794183	.0039664
628.758537	.0041256
629.722890	.0044285
630.687244	.0046527
631.651597	.003836
632.615951	.003421
633.580305	.0040078
634.544658	.0037831
635.509012	.0022096
636.473365	.0021664
637.437719	.0027989
638.402073	.0026344
639.366426	.0019815
640.330780	.0015248
641.295133	.0017758
642.259487	.0018744
643.223841	.0012871
644.188194	.0004938
645.152548	.0004619
646.116901	.0011325
647.081255	.0015306
648.045608	.0017387
649.009962	.0021916
649.974316	.0028171
650.938669	.0029497
651.903023	.0022446
652.867376	.0015915
653.831730	.0015711
654.796084	.0015463
655.760437	.0013299
656.724791	.0011747
657.689144	.0016739
658.653498	.0023422
659.617851	.0023638
660.582205	.0016384
661.546559	.0011395
662.510912	.0012077
663.475266	.0016372
664.439619	.00202
665.403973	.0020232
666.368327	.0017849
667.332680	.0018568
668.297034	.0013448
669.261387	.0009206
670.225741	.0010856
671.190094	.0015495
672.154448	.0018537
673.118802	.0012614
674.083155	.0001667
675.047509	.0006987
676.011862	.0018828
676.976216	.0017204
677.940570	.0007023
678.904923	.000397
679.869277	.001018
680.833630	.0014744
681.797984	.0010401
682.762338	.0008264
683.726691	.0008325
684.691045	.0008245
685.655398	.0009443
686.619752	.0017867
687.584105	.0017142
688.548459	.0015415
689.512813	.0011628
690.477166	.0006689
691.441520	.0005235
692.405873	.0010042
693.370227	.0014329
694.334581	.0014574
695.298934	.0011799
696.263288	.0007689
697.227641	.0004853
698.191995	.0007216
699.156348	.0011993
700.120702	.0013587
701.085056	.0012124
702.049409	.0010289
703.013763	.0009883
703.978116	.0012176
704.942470	.0010926
705.906824	.0010198
706.871177	.0013598
707.835531	.0014664
708.799884	.0009627
709.764238	.0006793
710.728591	.000955
711.692945	.0012772
712.657299	.0012227
713.621652	.0011543
714.586006	.0013895
715.550359	.0016349
716.514713	.0016122
717.479067	.0013541
718.443420	.0009937
719.407774	.0008393
720.372127	.0011121
721.336481	.0014729
722.300835	.0015953
723.265188	.0013802
724.229542	.0009453
725.193895	.000971
726.158249	.0011441
727.122602	.0012083
728.086956	.0011448
729.051310	.0012528
730.015663	.0015963
730.980017	.0018646
731.944370	.0019471
732.908724	.0018578
733.873078	.0015081
734.837431	.0011728
735.801785	.0011006
736.766138	.0012848
737.730492	.0014026
738.694845	.0014603
739.659199	.0018274
740.623553	.002008
741.587906	.0016454
742.552260	.0012992
743.516613	.0014073
744.480967	.001125
745.445321	.0010192
746.409674	.0012588
747.374028	.0011301
748.338381	.0010899
749.302735	.0012512
750.267088	.0011716
751.231442	.0010283
752.195796	.0011134
753.160149	.0009566
754.124503	.0008842
755.088856	.0012482
756.053210	.0016361
757.017564	.0016124
757.981917	.0012355
758.946271	.0007276
759.910624	.0007945
760.874978	.0013707
761.839332	.001636
762.803685	.0013244
763.768039	.0011587
764.732392	.0011797
765.696746	.0010035
766.661099	.0008872
767.625453	.0011061
768.589807	.00122
769.554160	.0010304
770.518514	.0009924
771.482867	.0011464
772.447221	.0009738
773.411575	.0008174
774.375928	.0008983
775.340282	.0012435
776.304635	.0016281
777.268989	.0015642
778.233342	.0010125
779.197696	.0005146
780.162050	.0005734
781.126403	.0010634
782.090757	.0014002
783.055110	.0012633
784.019464	.0009677
784.983818	.0010906
785.948171	.0004817
786.912525	.0005913
787.876878	.0012465
788.841232	.0015511
789.805586	.001499
790.769939	.0016712
791.734293	.0018164
792.698646	.0014442
793.663000	.0008731
794.627353	.0005538
795.591707	.0006867
796.556061	.0011565
797.520414	.0017288
798.484768	.0015464
799.449121	.0008438
800.413475	.0005374
801.377829	.0007138
802.342182	.0010139
803.306536	.0012166
804.270889	.0013322
805.235243	.0011323
806.199596	.0009269
807.163950	.0010785
808.128304	.0012769
809.092657	.001449
810.057011	.0018013
811.021364	.0017632
811.985718	.0012956
812.950072	.0009713
813.914425	.0009655
814.878779	.0011034
815.843132	.0011809
816.807486	.0011971
817.771839	.0013282
818.736193	.0012838
819.700547	.0009301
820.664900	.0008795
821.629254	.0012065
822.593607	.0011846
823.557961	.0008516
824.522315	.0006356
825.486668	.0005236
826.451022	.0004835
827.415375	.0006428
828.379729	.0007618
829.344083	.0007211
830.308436	.0006293
831.272790	.0006768
832.237143	.0007669
833.201497	.0010254
834.165850	.0015845
835.130204	.0017629
836.094558	.0014217
837.058911	.0012156
838.023265	.0011921
838.987618	.0012218
839.951972	.001129
840.916326	.0010606
841.880679	.0008731
842.845033	.0006105
843.809386	.0006575
844.773740	.0007181
845.738093	.0005954
846.702447	.0008859
847.666801	.0015183
848.631154	.0017456
849.595508	.0012417
850.559861	.0007455
851.524215	.000843
852.488569	.0011787
853.452922	.0011552
854.417276	.0008715
855.381629	.00089
856.345983	.0012404
857.310336	.0013064
858.274690	.0008822
859.239044	.0005476
860.203397	.0005894
861.167751	.000645
862.132104	.0006013
863.096458	.0004371
864.060812	.0004344
865.025165	.0007475
865.989519	.0008578
866.953872	.000573
867.918226	.000641
868.882580	.0009402
869.846933	.000886
870.811287	.0006022
871.775640	.0003762
872.739994	.000397
873.704347	.0006682
874.668701	.0006714
875.633055	.0005093
876.597408	.0006434
877.561762	.0010334
878.526115	.0013996
879.490469	.0013514
880.454823	.0009837
881.419176	.0007654
882.383530	.0009177
883.347883	.0011213
884.312237	.0008747
885.276590	.0004798
886.240944	.0001032
887.205298	.0005191
888.169651	.0006664
889.134005	.0008211
890.098358	.0008236
891.062712	.0006956
892.027066	.000776
892.991419	.0010251
893.955773	.0009263
894.920126	.0007546
895.884480	.0008191
896.848834	.0010192
897.813187	.0011037
898.777541	.0011616
899.741894	.0012787
900.706248	.0012784
901.670601	.0009637
902.634955	.0008326
903.599309	.0008625
904.563662	.0010875
905.528016	.001302
906.492369	.0010088
907.456723	.0007947
908.421077	.0009622
909.385430	.0009961
910.349784	.0008296
911.314137	.0006503
912.278491	.0005294
913.242844	.0005206
914.207198	.0005706
915.171552	.000582
916.135905	.0006371
917.100259	.0006355
918.064612	.0006149
919.028966	.000788
919.993320	.0009599
920.957673	.0007443
921.922027	.0005198
922.886380	.0006653
923.850734	.0009338
924.815087	.0008549
925.779441	.00056
926.743795	.0006218
927.708148	.0008511
928.672502	.0006952
929.636855	.0005853
930.601209	.0006818
931.565563	.0007157
932.529916	.0006178
933.494270	.0005066
934.458623	.0003078
935.422977	.0003005
936.387331	.0004357
937.351684	.0005707
938.316038	.0007412
939.280391	.0007882
940.244745	.0006904
941.209098	.0006896
942.173452	.0007173
943.137806	.0006243
944.102159	.0005437
945.066513	.0006852
946.030866	.0008252
946.995220	.0007514
947.959574	.000625
948.923927	.0005861
949.888281	.0004395
950.852634	.0003197
951.816988	.0004516
952.781341	.0006589
953.745695	.0007847
